date,station,pm25,pm10,aod_047,aod_055,evi,ndvi,temperature,wind_speed_10m,wind_speed_50m,wind_direction,relative_humidity,rainfall,surface_pressure,fire_count,dist_to_nearest_fire_km,month,day_of_week,dist_to_nearest_factory_km,dist_to_risk_factory_km,lat,lon
2024-06-29,25T,13.3,,,,0.24020000000000002,0.3521,28.73,2.8,4.51,194.8,82.04,6.32,100.49,,,6,5,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-06-30,24T,17.9,43.0,,,0.3265,0.5825,28.77,2.52,4.15,222.5,81.59,13.29,100.55,,,6,6,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-06-30,25T,15.2,,,,0.24020000000000002,0.3521,28.77,2.52,4.15,222.5,81.59,13.29,100.55,,,6,6,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-01,24T,19.2,71.0,,,0.3265,0.5825,27.78,2.44,3.84,256.9,82.58,25.37,100.48,,,7,0,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-01,25T,12.9,,,,0.24020000000000002,0.3521,27.78,2.44,3.84,256.9,82.58,25.37,100.48,,,7,0,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-02,24T,27.5,100.0,,,0.3265,0.5825,29.28,2.63,4.24,268.6,75.26,1.66,100.34,,,7,1,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-02,25T,17.0,,,,0.24020000000000002,0.3521,29.28,2.63,4.24,268.6,75.26,1.66,100.34,,,7,1,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-03,24T,25.1,82.0,,,0.3265,0.5825,28.77,2.49,4.11,222.2,75.83,4.75,100.43,,,7,2,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-03,25T,16.9,,,,0.24020000000000002,0.3521,28.77,2.49,4.11,222.2,75.83,4.75,100.43,,,7,2,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-04,24T,19.3,60.0,,,0.3265,0.5825,28.09,2.29,3.75,194.0,80.32,4.64,100.6,,,7,3,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-04,25T,12.8,,,,0.24020000000000002,0.3521,28.09,2.29,3.75,194.0,80.32,4.64,100.6,,,7,3,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-05,24T,19.4,54.0,,,0.3265,0.5825,28.0,2.54,4.1,217.5,82.91,21.48,100.4,,,7,4,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-05,25T,15.1,,,,0.24020000000000002,0.3521,28.0,2.54,4.1,217.5,82.91,21.48,100.4,,,7,4,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-06,24T,19.0,61.0,,,0.3265,0.5825,28.8,1.96,3.26,230.2,79.18,4.6,100.25,,,7,5,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-06,25T,14.2,,,,0.24020000000000002,0.3521,28.8,1.96,3.26,230.2,79.18,4.6,100.25,,,7,5,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-07,24T,20.5,68.0,,,0.3265,0.5825,28.54,2.17,3.54,214.2,81.45,3.15,100.3,,,7,6,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-07,25T,13.8,,,,0.24020000000000002,0.3521,28.54,2.17,3.54,214.2,81.45,3.15,100.3,,,7,6,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-08,24T,20.8,59.0,,,0.3265,0.5825,28.54,2.11,3.59,193.0,82.49,8.83,100.33,,,7,0,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-08,25T,13.8,,,,0.24020000000000002,0.3521,28.54,2.11,3.59,193.0,82.49,8.83,100.33,,,7,0,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-09,24T,23.1,66.0,,,0.3265,0.5825,29.17,2.04,3.31,203.7,77.15,1.78,100.45,,,7,1,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-09,25T,15.1,,,,0.24020000000000002,0.3521,29.17,2.04,3.31,203.7,77.15,1.78,100.45,,,7,1,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-10,24T,23.9,79.0,,,0.3265,0.5825,28.43,2.65,4.34,202.8,84.19,6.71,100.53,,,7,2,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-10,25T,13.4,,,,0.24020000000000002,0.3521,28.43,2.65,4.34,202.8,84.19,6.71,100.53,,,7,2,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-11,24T,18.6,68.0,,,0.3073,0.3941,28.46,3.48,5.5,244.8,81.45,11.14,100.43,,,7,3,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-11,25T,10.9,,,,0.1568,0.2066,28.46,3.48,5.5,244.8,81.45,11.14,100.43,,,7,3,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-12,24T,15.1,52.0,,,0.3073,0.3941,26.82,3.34,4.94,215.1,86.25,9.33,100.28,,,7,4,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-12,25T,11.3,,,,0.1568,0.2066,26.82,3.34,4.94,215.1,86.25,9.33,100.28,,,7,4,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-13,24T,16.6,47.0,,,0.3073,0.3941,27.48,4.26,6.23,226.4,84.26,2.69,100.15,,,7,5,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-13,25T,11.1,,,,0.1568,0.2066,27.48,4.26,6.23,226.4,84.26,2.69,100.15,,,7,5,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-14,24T,16.2,44.0,,,0.3073,0.3941,28.13,3.84,5.9,234.0,79.39,6.0,100.17,,,7,6,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-14,25T,13.1,,,,0.1568,0.2066,28.13,3.84,5.9,234.0,79.39,6.0,100.17,,,7,6,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-15,24T,23.8,82.0,,,0.3073,0.3941,27.13,2.58,4.17,265.3,85.83,8.66,100.25,,,7,0,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-15,25T,13.0,,,,0.1568,0.2066,27.13,2.58,4.17,265.3,85.83,8.66,100.25,,,7,0,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-16,24T,22.0,87.0,,,0.3073,0.3941,26.71,3.49,5.52,263.3,87.84,9.95,100.14,,,7,1,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-16,25T,12.5,,,,0.1568,0.2066,26.71,3.49,5.52,263.3,87.84,9.95,100.14,,,7,1,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-17,24T,19.3,63.0,,,0.3073,0.3941,26.2,3.03,4.59,244.5,90.53,10.88,100.12,,,7,2,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-17,25T,11.7,,,,0.1568,0.2066,26.2,3.03,4.59,244.5,90.53,10.88,100.12,,,7,2,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-18,24T,19.1,73.0,,,0.3073,0.3941,27.44,3.42,5.47,227.3,86.62,6.77,100.23,,,7,3,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-18,25T,11.9,,,,0.1568,0.2066,27.44,3.42,5.47,227.3,86.62,6.77,100.23,,,7,3,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-19,24T,18.0,47.0,,,0.3073,0.3941,27.97,3.62,5.69,229.8,83.71,9.89,100.27,,,7,4,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-19,25T,13.7,,,,0.1568,0.2066,27.97,3.62,5.69,229.8,83.71,9.89,100.27,,,7,4,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-20,24T,15.1,44.0,,,0.3073,0.3941,28.09,3.24,5.31,237.9,83.11,4.34,100.41,,,7,5,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-20,25T,14.8,,,,0.1568,0.2066,28.09,3.24,5.31,237.9,83.11,4.34,100.41,,,7,5,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-21,24T,18.9,56.0,,,0.3073,0.3941,27.64,3.06,5.04,247.7,82.54,8.38,100.44,,,7,6,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-21,25T,15.9,,,,0.1568,0.2066,27.64,3.06,5.04,247.7,82.54,8.38,100.44,,,7,6,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-22,24T,19.3,53.0,,,0.3073,0.3941,27.43,3.64,5.67,257.7,81.52,1.8,100.47,,,7,0,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-22,25T,16.5,,,,0.1568,0.2066,27.43,3.64,5.67,257.7,81.52,1.8,100.47,,,7,0,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-23,24T,20.0,55.0,,,0.3073,0.3941,27.72,4.46,6.81,243.9,80.7,8.94,100.38,,,7,1,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-23,25T,17.8,,,,0.1568,0.2066,27.72,4.46,6.81,243.9,80.7,8.94,100.38,,,7,1,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-24,24T,13.8,32.0,,,0.3073,0.3941,26.98,4.61,6.98,228.3,85.95,6.95,100.15,,,7,2,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-24,25T,14.4,,,,0.1568,0.2066,26.98,4.61,6.98,228.3,85.95,6.95,100.15,,,7,2,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-25,24T,11.7,30.0,,,0.3073,0.3941,27.17,4.72,7.18,238.8,83.63,2.23,100.04,,,7,3,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-25,25T,12.3,,,,0.1568,0.2066,27.17,4.72,7.18,238.8,83.63,2.23,100.04,,,7,3,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-26,24T,15.4,37.0,,,0.3073,0.3941,27.37,4.21,6.34,222.7,83.4,4.15,100.18,,,7,4,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-26,25T,14.4,,,,0.1568,0.2066,27.37,4.21,6.34,222.7,83.4,4.15,100.18,,,7,4,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-27,24T,19.1,54.0,,,0.2369,0.49610000000000004,28.36,3.66,5.55,220.0,85.3,14.04,100.31,,,7,5,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-27,25T,13.4,,,,0.2942,0.42310000000000003,28.36,3.66,5.55,220.0,85.3,14.04,100.31,,,7,5,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-28,24T,16.0,56.0,,,0.2369,0.49610000000000004,27.44,3.48,5.51,222.5,89.29,16.39,100.32,,,7,6,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-28,25T,11.7,,,,0.2942,0.42310000000000003,27.44,3.48,5.51,222.5,89.29,16.39,100.32,,,7,6,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-29,24T,17.1,54.0,,,0.2369,0.49610000000000004,27.36,3.48,5.55,219.4,87.9,16.69,100.27,,,7,0,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-29,25T,12.2,,,,0.2942,0.42310000000000003,27.36,3.48,5.55,219.4,87.9,16.69,100.27,,,7,0,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-30,24T,17.7,50.0,,,0.2369,0.49610000000000004,27.91,2.98,4.73,229.7,84.1,3.04,100.39,,,7,1,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-30,25T,14.1,,,,0.2942,0.42310000000000003,27.91,2.98,4.73,229.7,84.1,3.04,100.39,,,7,1,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-07-31,24T,22.3,72.0,,,0.2369,0.49610000000000004,27.94,3.08,4.85,230.2,82.88,0.81,100.57,,,7,2,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-07-31,25T,15.0,,,,0.2942,0.42310000000000003,27.94,3.08,4.85,230.2,82.88,0.81,100.57,,,7,2,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-01,24T,22.7,83.0,,,0.2369,0.49610000000000004,28.07,2.12,3.26,204.8,83.55,5.16,100.61,,,8,3,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-01,25T,13.3,,,,0.2942,0.42310000000000003,28.07,2.12,3.26,204.8,83.55,5.16,100.61,,,8,3,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-02,24T,18.9,83.0,,,0.2369,0.49610000000000004,28.26,1.65,2.61,235.7,82.06,8.43,100.57,,,8,4,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-02,25T,14.9,,,,0.2942,0.42310000000000003,28.26,1.65,2.61,235.7,82.06,8.43,100.57,,,8,4,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-03,24T,23.7,64.0,,,0.2369,0.49610000000000004,27.64,1.59,2.45,225.3,85.73,30.85,100.63,,,8,5,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-03,25T,18.2,,,,0.2942,0.42310000000000003,27.64,1.59,2.45,225.3,85.73,30.85,100.63,,,8,5,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-04,24T,15.5,69.0,,,0.2369,0.49610000000000004,28.01,2.61,4.24,226.3,82.93,20.91,100.6,,,8,6,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-04,25T,11.1,,,,0.2942,0.42310000000000003,28.01,2.61,4.24,226.3,82.93,20.91,100.6,,,8,6,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-05,24T,18.1,47.0,,,0.2369,0.49610000000000004,28.03,2.89,4.49,243.4,83.26,3.85,100.52,,,8,0,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-05,25T,12.9,,,,0.2942,0.42310000000000003,28.03,2.89,4.49,243.4,83.26,3.85,100.52,,,8,0,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-06,24T,24.8,60.0,,,0.2369,0.49610000000000004,27.74,2.18,3.39,258.7,84.42,6.36,100.43,,,8,1,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-06,25T,15.0,,,,0.2942,0.42310000000000003,27.74,2.18,3.39,258.7,84.42,6.36,100.43,,,8,1,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-07,24T,20.8,79.0,,,0.2369,0.49610000000000004,28.03,2.6,4.22,230.2,85.01,10.49,100.51,,,8,2,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-07,25T,13.3,,,,0.2942,0.42310000000000003,28.03,2.6,4.22,230.2,85.01,10.49,100.51,,,8,2,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-08,24T,31.1,65.0,,,0.2369,0.49610000000000004,28.25,2.14,3.5,226.3,84.29,4.24,100.57,,,8,3,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-08,25T,15.8,,,,0.2942,0.42310000000000003,28.25,2.14,3.5,226.3,84.29,4.24,100.57,,,8,3,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-09,24T,37.4,119.0,0.47,0.356,0.2369,0.49610000000000004,29.19,2.14,3.5,247.9,79.06,0.2,100.48,,,8,4,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-09,25T,21.1,,,,0.2942,0.42310000000000003,29.19,2.14,3.5,247.9,79.06,0.2,100.48,,,8,4,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-10,24T,29.7,105.0,,,0.2369,0.49610000000000004,28.74,2.33,3.83,247.6,81.62,0.28,100.38,,,8,5,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-10,25T,17.9,,,,0.2942,0.42310000000000003,28.74,2.33,3.83,247.6,81.62,0.28,100.38,,,8,5,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-11,24T,21.4,63.0,,,0.2369,0.49610000000000004,28.19,2.61,4.29,234.3,86.94,1.26,100.21,,,8,6,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-11,25T,13.5,,,,0.2942,0.42310000000000003,28.19,2.61,4.29,234.3,86.94,1.26,100.21,,,8,6,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-12,24T,21.4,63.0,,,0.3078,0.42910000000000004,28.2,3.28,5.31,242.1,85.8,8.3,100.2,,,8,0,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-12,25T,12.7,,,,0.2639,0.41550000000000004,28.2,3.28,5.31,242.1,85.8,8.3,100.2,,,8,0,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-13,24T,19.9,53.0,,,0.3078,0.42910000000000004,28.78,2.7,4.34,225.9,82.58,2.52,100.33,,,8,1,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-13,25T,12.9,,,,0.2639,0.41550000000000004,28.78,2.7,4.34,225.9,82.58,2.52,100.33,,,8,1,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-14,24T,29.1,57.0,,,0.3078,0.42910000000000004,29.18,2.46,4.05,227.8,80.09,4.79,100.38,,,8,2,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-14,25T,15.0,,,,0.2639,0.41550000000000004,29.18,2.46,4.05,227.8,80.09,4.79,100.38,,,8,2,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-15,24T,23.2,95.0,,,0.3078,0.42910000000000004,29.18,2.27,3.72,231.4,81.39,10.59,100.31,,,8,3,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-15,25T,14.6,,,,0.2639,0.41550000000000004,29.18,2.27,3.72,231.4,81.39,10.59,100.31,,,8,3,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-16,24T,23.4,55.0,0.235,0.176,0.3078,0.42910000000000004,29.41,2.45,4.06,248.8,80.78,4.38,100.26,,,8,4,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-16,25T,15.2,,,,0.2639,0.41550000000000004,29.41,2.45,4.06,248.8,80.78,4.38,100.26,,,8,4,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-17,24T,20.5,57.0,,,0.3078,0.42910000000000004,28.96,1.49,2.38,228.5,82.18,1.61,100.45,,,8,5,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-17,25T,16.3,,,,0.2639,0.41550000000000004,28.96,1.49,2.38,228.5,82.18,1.61,100.45,,,8,5,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-18,24T,22.6,57.0,,,0.3078,0.42910000000000004,29.37,1.9,3.28,205.8,81.39,4.83,100.49,,,8,6,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-18,25T,14.9,,,,0.2639,0.41550000000000004,29.37,1.9,3.28,205.8,81.39,4.83,100.49,,,8,6,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-19,24T,26.0,66.0,,,0.3078,0.42910000000000004,28.86,1.97,3.38,206.9,84.88,6.93,100.43,,,8,0,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-19,25T,17.6,,,,0.2639,0.41550000000000004,28.86,1.97,3.38,206.9,84.88,6.93,100.43,,,8,0,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-20,24T,30.6,82.0,,,0.3078,0.42910000000000004,28.03,2.0,3.05,285.0,87.35,28.9,100.54,,,8,1,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-20,25T,13.2,,,,0.2639,0.41550000000000004,28.03,2.0,3.05,285.0,87.35,28.9,100.54,,,8,1,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-21,24T,25.5,114.0,,,0.3078,0.42910000000000004,28.62,1.26,1.73,267.1,81.22,10.72,100.61,,,8,2,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-21,25T,15.3,,,,0.2639,0.41550000000000004,28.62,1.26,1.73,267.1,81.22,10.72,100.61,,,8,2,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-22,24T,29.2,93.0,,,0.3078,0.42910000000000004,29.15,1.73,2.67,223.8,80.15,0.88,100.57,,,8,3,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-22,25T,17.8,,,,0.2639,0.41550000000000004,29.15,1.73,2.67,223.8,80.15,0.88,100.57,,,8,3,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-23,24T,22.9,90.0,,,0.3078,0.42910000000000004,28.65,1.71,2.97,223.7,80.39,0.94,100.69,,,8,4,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-23,25T,13.6,,,,0.2639,0.41550000000000004,28.65,1.71,2.97,223.7,80.39,0.94,100.69,,,8,4,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-24,24T,26.8,74.0,,,0.3078,0.42910000000000004,28.65,1.65,2.61,230.6,83.31,6.62,100.65,,,8,5,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-24,25T,17.2,,,,0.2639,0.41550000000000004,28.65,1.65,2.61,230.6,83.31,6.62,100.65,,,8,5,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-25,24T,22.7,87.0,,,0.3078,0.42910000000000004,28.08,1.79,2.81,281.0,84.7,5.92,100.54,,,8,6,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-25,25T,14.1,,,,0.2639,0.41550000000000004,28.08,1.79,2.81,281.0,84.7,5.92,100.54,,,8,6,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-26,24T,28.7,87.0,,,0.3078,0.42910000000000004,28.29,1.4,2.2,261.1,83.11,10.39,100.44,,,8,0,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-26,25T,15.4,,,,0.2639,0.41550000000000004,28.29,1.4,2.2,261.1,83.11,10.39,100.44,,,8,0,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-27,24T,26.9,103.0,,,0.3078,0.42910000000000004,28.35,2.1,3.58,244.8,83.35,15.54,100.46,,,8,1,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-27,25T,15.9,,,,0.2639,0.41550000000000004,28.35,2.1,3.58,244.8,83.35,15.54,100.46,,,8,1,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-28,24T,23.8,75.0,,,0.36210000000000003,0.5411,27.9,2.21,3.76,225.3,85.87,21.42,100.41,,,8,2,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-28,25T,12.0,,,,0.3327,0.4949,27.9,2.21,3.76,225.3,85.87,21.42,100.41,,,8,2,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-29,24T,22.9,85.0,,,0.36210000000000003,0.5411,27.64,2.79,4.41,223.9,85.79,11.34,100.41,,,8,3,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-29,25T,11.8,,,,0.3327,0.4949,27.64,2.79,4.41,223.9,85.79,11.34,100.41,,,8,3,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-30,24T,19.3,96.0,,,0.36210000000000003,0.5411,27.89,3.21,5.21,247.2,83.42,2.32,100.5,,,8,4,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-30,25T,14.6,,0.449,0.34,0.3327,0.4949,27.89,3.21,5.21,247.2,83.42,2.32,100.5,,,8,4,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-08-31,24T,19.4,71.0,,,0.36210000000000003,0.5411,28.07,2.89,4.52,273.7,80.74,1.82,100.46,,,8,5,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-08-31,25T,16.5,,,,0.3327,0.4949,28.07,2.89,4.52,273.7,80.74,1.82,100.46,,,8,5,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-01,24T,17.4,49.0,,,0.36210000000000003,0.5411,27.93,2.39,3.54,283.3,84.04,34.29,100.34,,,9,6,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-09-01,25T,14.0,,,,0.3327,0.4949,27.93,2.39,3.54,283.3,84.04,34.29,100.34,,,9,6,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-02,24T,27.7,99.0,,,0.36210000000000003,0.5411,27.26,1.68,2.62,308.7,90.27,13.98,100.26,,,9,0,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-09-02,25T,16.3,,,,0.3327,0.4949,27.26,1.68,2.62,308.7,90.27,13.98,100.26,,,9,0,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-03,24T,22.5,72.0,,,0.36210000000000003,0.5411,28.0,2.0,3.12,171.8,87.45,13.43,100.35,,,9,1,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-09-03,25T,12.9,,,,0.3327,0.4949,28.0,2.0,3.12,171.8,87.45,13.43,100.35,,,9,1,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-04,24T,15.2,49.0,,,0.36210000000000003,0.5411,27.16,3.07,4.76,236.7,88.85,9.23,100.31,,,9,2,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-09-04,25T,11.0,,,,0.3327,0.4949,27.16,3.07,4.76,236.7,88.85,9.23,100.31,,,9,2,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-05,24T,20.8,66.0,,,0.36210000000000003,0.5411,27.72,3.41,5.24,256.0,86.68,11.73,100.2,,,9,3,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-09-05,25T,17.4,,,,0.3327,0.4949,27.72,3.41,5.24,256.0,86.68,11.73,100.2,,,9,3,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-06,24T,22.0,67.0,,,0.36210000000000003,0.5411,27.5,3.18,5.06,265.4,87.13,0.54,100.23,,,9,4,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-09-06,25T,17.9,,,,0.3327,0.4949,27.5,3.18,5.06,265.4,87.13,0.54,100.23,,,9,4,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-07,24T,20.9,68.0,,,0.36210000000000003,0.5411,27.5,4.04,6.3,242.9,83.5,0.42,100.34,,,9,5,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-09-07,25T,17.3,,,,0.3327,0.4949,27.5,4.04,6.3,242.9,83.5,0.42,100.34,,,9,5,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-08,24T,21.8,55.0,,,0.36210000000000003,0.5411,27.73,3.89,6.14,234.3,84.22,2.62,100.4,,,9,6,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-09-08,25T,19.6,,,,0.3327,0.4949,27.73,3.89,6.14,234.3,84.22,2.62,100.4,,,9,6,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-09,24T,21.2,49.0,,,0.36210000000000003,0.5411,27.54,3.47,5.46,232.0,85.82,0.75,100.35,,,9,0,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-09-09,25T,20.0,,,,0.3327,0.4949,27.54,3.47,5.46,232.0,85.82,0.75,100.35,,,9,0,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-10,24T,24.9,58.0,,,0.36210000000000003,0.5411,28.15,3.36,5.34,240.1,85.48,6.47,100.3,,,9,1,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-09-10,25T,19.7,,,,0.3327,0.4949,28.15,3.36,5.34,240.1,85.48,6.47,100.3,,,9,1,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-11,24T,22.9,79.0,,,0.36210000000000003,0.5411,28.27,2.36,3.8,240.1,85.03,13.65,100.43,,,9,2,0.89844147982966,0.89844147982966,14.685833,100.871996
2024-09-11,25T,16.9,,,,0.3327,0.4949,28.27,2.36,3.8,240.1,85.03,13.65,100.43,,,9,2,2.2477409380213764,2.2477409380213764,14.526343,100.926047
2024-09-12,24T,26.4,94.0,,,0.36210000000000003,0.5411,28.29,2.11,3.44,254.4,84.21,4.17,100.47,,,9,3,0.89844147982966,0.89844147982966,14.685833,100.871996
